2024-08-28 21:13:43,303 [Worker-42: Launching HashCodeGenerator (4)] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=javax.annotation_1.3.5.v20200909-1856 [53])
2024-08-28 21:13:43,303 [Worker-42: Launching HashCodeGenerator (4)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\javax.annotation_1.3.5.v20200909-1856.jar
2024-08-28 21:13:43,303 [Worker-42: Launching HashCodeGenerator (4)] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.cli_1.8.0 [76])
2024-08-28 21:13:43,303 [Worker-42: Launching HashCodeGenerator (4)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.apache.commons.cli_1.8.0.jar
2024-08-28 21:13:43,303 [Worker-42: Launching HashCodeGenerator (4)] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.commons-codec_1.16.0 [78])
2024-08-28 21:13:43,304 [Worker-42: Launching HashCodeGenerator (4)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.apache.commons.commons-codec_1.16.0.jar
2024-08-28 21:13:43,304 [Worker-42: Launching HashCodeGenerator (4)] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.lang3_3.14.0 [82])
2024-08-28 21:13:43,304 [Worker-42: Launching HashCodeGenerator (4)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.apache.commons.lang3_3.14.0.jar
2024-08-28 21:13:43,304 [Worker-42: Launching HashCodeGenerator (4)] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava.failureaccess_1.0.2 [30])
2024-08-28 21:13:43,305 [Worker-42: Launching HashCodeGenerator (4)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\com.google.guava.failureaccess_1.0.2.jar
2024-08-28 21:13:43,306 [Worker-42: Launching HashCodeGenerator (4)] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "C:\Users\swapnali\OneDrive\Desktop\TestAPI\APITest\HashCodeGenerator":
2024-08-28 21:13:43,307 [Worker-42: Launching HashCodeGenerator (4)] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -Dstyle.color=always package
2024-08-28 21:14:22,804 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313 [359])
2024-08-28 21:14:22,805 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313
2024-08-28 21:14:22,806 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\aopalliance-1.0.jar
2024-08-28 21:14:22,806 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\guice-5.1.0.jar
2024-08-28 21:14:22,806 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\httpclient-4.5.14.jar
2024-08-28 21:14:22,806 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\httpcore-4.4.16.jar
2024-08-28 21:14:22,806 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\jansi-2.4.1.jar
2024-08-28 21:14:22,806 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\jcl-over-slf4j-1.7.36.jar
2024-08-28 21:14:22,806 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-artifact-3.9.7.jar
2024-08-28 21:14:22,807 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-builder-support-3.9.7.jar
2024-08-28 21:14:22,807 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-compat-3.9.7.jar
2024-08-28 21:14:22,807 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-core-3.9.7.jar
2024-08-28 21:14:22,807 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-embedder-3.9.7.jar
2024-08-28 21:14:22,807 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-model-3.9.7.jar
2024-08-28 21:14:22,807 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-model-builder-3.9.7.jar
2024-08-28 21:14:22,807 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-plugin-api-3.9.7.jar
2024-08-28 21:14:22,808 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-repository-metadata-3.9.7.jar
2024-08-28 21:14:22,808 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-resolver-api-1.9.20.jar
2024-08-28 21:14:22,808 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-resolver-connector-basic-1.9.20.jar
2024-08-28 21:14:22,808 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-resolver-impl-1.9.20.jar
2024-08-28 21:14:22,808 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-resolver-named-locks-1.9.20.jar
2024-08-28 21:14:22,808 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-resolver-provider-3.9.7.jar
2024-08-28 21:14:22,808 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-resolver-spi-1.9.20.jar
2024-08-28 21:14:22,808 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-resolver-transport-file-1.9.20.jar
2024-08-28 21:14:22,809 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-resolver-transport-http-1.9.20.jar
2024-08-28 21:14:22,809 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-resolver-transport-wagon-1.9.20.jar
2024-08-28 21:14:22,809 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-resolver-util-1.9.20.jar
2024-08-28 21:14:22,809 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-settings-3.9.7.jar
2024-08-28 21:14:22,809 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-settings-builder-3.9.7.jar
2024-08-28 21:14:22,809 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\maven-shared-utils-3.4.2.jar
2024-08-28 21:14:22,809 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\org.eclipse.sisu.inject-0.9.0.M2.jar
2024-08-28 21:14:22,809 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\org.eclipse.sisu.plexus-0.9.0.M2.jar
2024-08-28 21:14:22,810 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\plexus-build-api-0.0.7.jar
2024-08-28 21:14:22,810 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\plexus-build-api-1.2.0.jar
2024-08-28 21:14:22,810 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\plexus-cipher-2.0.jar
2024-08-28 21:14:22,810 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\plexus-classworlds-2.8.0.jar
2024-08-28 21:14:22,810 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\plexus-component-annotations-2.1.0.jar
2024-08-28 21:14:22,810 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\plexus-interpolation-1.27.jar
2024-08-28 21:14:22,810 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\plexus-sec-dispatcher-2.0.jar
2024-08-28 21:14:22,810 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\plexus-utils-3.5.1.jar
2024-08-28 21:14:22,811 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\wagon-file-3.5.3.jar
2024-08-28 21:14:22,811 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\wagon-http-3.5.3.jar
2024-08-28 21:14:22,811 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\wagon-http-shared-3.5.3.jar
2024-08-28 21:14:22,811 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\wagon-provider-api-3.5.3.jar
2024-08-28 21:14:22,811 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_33.2.0.jre [29])
2024-08-28 21:14:22,812 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\com.google.guava_33.2.0.jre.jar
2024-08-28 21:14:22,812 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_2.0.13 [592])
2024-08-28 21:14:22,812 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\slf4j.api_2.0.13.jar
2024-08-28 21:14:22,812 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.inject.jakarta.inject-api_1.0.5 [44])
2024-08-28 21:14:22,812 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\jakarta.inject.jakarta.inject-api_1.0.5.jar
2024-08-28 21:14:22,813 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=javax.annotation_1.3.5.v20200909-1856 [53])
2024-08-28 21:14:22,813 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\javax.annotation_1.3.5.v20200909-1856.jar
2024-08-28 21:14:22,813 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.cli_1.8.0 [76])
2024-08-28 21:14:22,813 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.apache.commons.cli_1.8.0.jar
2024-08-28 21:14:22,813 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.commons-codec_1.16.0 [78])
2024-08-28 21:14:22,814 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.apache.commons.commons-codec_1.16.0.jar
2024-08-28 21:14:22,814 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.lang3_3.14.0 [82])
2024-08-28 21:14:22,814 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.apache.commons.lang3_3.14.0.jar
2024-08-28 21:14:22,814 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava.failureaccess_1.0.2 [30])
2024-08-28 21:14:22,815 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\com.google.guava.failureaccess_1.0.2.jar
2024-08-28 21:14:22,816 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "C:\Users\swapnali\OneDrive\Desktop\TestAPI\APITest\HashCodeGenerator":
2024-08-28 21:14:22,816 [Worker-46: Launching Executing clean in C__Users_swapnali_OneDrive_Desktop_TestAPI_APITest_HashCodeGenerator] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -Dstyle.color=always clean
2024-08-28 21:14:26,407 [Worker-45: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2024-08-28 21:14:26,409 [Worker-45: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2024-08-28 21:14:26,411 [Worker-45: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2024-08-28 21:14:26,412 [Worker-45: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\test\resources to target\test-classes
2024-08-28 21:14:50,842 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2024-08-28 21:14:54,128 [Worker-38: Launching HashCodeGenerator (5)] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313 [359])
2024-08-28 21:14:54,129 [Worker-38: Launching HashCodeGenerator (5)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313
2024-08-28 21:14:54,130 [Worker-38: Launching HashCodeGenerator (5)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\aopalliance-1.0.jar
2024-08-28 21:14:54,130 [Worker-38: Launching HashCodeGenerator (5)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\guice-5.1.0.jar
2024-08-28 21:14:54,130 [Worker-38: Launching HashCodeGenerator (5)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\httpclient-4.5.14.jar
2024-08-28 21:14:54,130 [Worker-38: Launching HashCodeGenerator (5)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\httpcore-4.4.16.jar
2024-08-28 21:14:54,130 [Worker-38: Launching HashCodeGenerator (5)] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\swapnali\OneDrive\Desktop\sts-4.23.0.RELEASE\plugins\org.eclipse.m2e.maven.runtime_3.9.700.20240602-2313\jars\jansi-2.4.1.jar
